CodOrgSuperior;OrgSuperior;OrgSubordinado;UnidadeGestora;Data;Favorecido;Valor
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COLEGIO  MILITAR DE BRASILIA;02/12/2017;SHERATON BOSTON HOTEL;28615.13
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;4 GRUPO DE ARTILHARIA ANTIAEREA;23/11/2017;MARIA EDUARDINA DO AMPARO & CIA LTDA - ME [RECANTO HOTEL E RESTAURANTE];12000
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;4 GRUPO DE ARTILHARIA ANTIAEREA;20/11/2017;GEMIMA FERNANDES SOARES - EPP [HOTEL HEBRON];12000
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COLEGIO  MILITAR DE BRASILIA;08/12/2017;PARK CENTRAL HOTEL;10203.09
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MATO GROSSO SUL;31/08/2017;ADEMAR DE OLIVEIRA DINIZ - ME [FENIX PLAZA HOTEL];6465.5
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;28/08/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];3660.5
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;31/05/2017;RIO ATLANTICA HOTEL S/A;3412.4
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;11/10/2017;LA HOTELS EMPREENDIMENTOS 1 LTDA. [ROYAL TULIP BRASILIA];3021.8
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;09/05/2017;MORUMBY HOTEIS LTDA [GRAND HYATT SAO PAULO];2630.46
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;01/09/2017;HOTEL KANAAN;2361
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;13/09/2017;HOTEL TREVO SERVICO DE HOTELARIA LTDA  - ME [HOTEL TREVO];2313.5
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;12/05/2017;COMPANHIA HOTEIS PALACE [COPACABANA PALACE HOTEL];2305.48
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;05/04/2017;WINDSOR ADMINISTRACAO DE HOTEIS E SERVICOS LTDA [WINDSOR MARAPENDI HOTEL];2133.25
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;05/04/2017;WINDSOR ADMINISTRACAO DE HOTEIS E SERVICOS LTDA [WINDSOR MARAPENDI HOTEL];2000
26000;MINISTERIO DA EDUCACAO;UNIVERSIDADE FEDERAL DO PARA;UNIVERSIDADE FEDERAL DO PARA;10/10/2017;HOTEL RIO PARNAIBA LTDA [HOTEL RIO PARNAIBA];2000
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;18/07/2017;PREMIUM PALACE HOTEL LTDA - ME [PREMIUM PALACE HOTEL];1812.5
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;28/08/2017;WILLIAN AMADEU DE SOUZA COGO - ME [HOSPEDARIA COGO];1761.26
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;03/11/2017;POR DO SOL COMERCIO E SERVICOS LTDA - ME [ECO-TUR POUSADA];1642.3
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;21/08/2017;HOTEL OESTE LTDA - ME [HOTEL OESTE];1623
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;07/12/2017;S. DUARTE DA MOTTA [POUSADA QUEBRA ANZOL];1600
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;12/07/2017;HOTEL KANAAN LTDA - ME [HOTEL KANAAN];1589
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;26/06/2017;WILLIAN AMADEU DE SOUZA COGO - ME [HOSPEDARIA COGO];1505.15
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;05/07/2017;WILLIAN AMADEU DE SOUZA COGO - ME [HOSPEDARIA COGO];1476.85
40000;MINISTERIO DO TRABALHO;MINISTERIO DO TRABALHO;SUPERINT REG DO TRAB E EMPREGO/MTPS/ES;23/05/2017;ANTONIO VALDIR GAVA - ME [HOTEL CANAL];1440
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;13/09/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];1336
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA;22/11/2017;BOCA DO MONTE HOTEIS E TURISMO LTDA [HOTEL MOROTIN];1330
40000;MINISTERIO DO TRABALHO;MINISTERIO DO TRABALHO;SUPERINT REG DO TRAB E EMPREGO/MTPS/ES;23/05/2017;HOTEL ESMIG;1260
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/06/2017;HOTEL TREVO SERVICO DE HOTELARIA LTDA  - ME [HOTEL TREVO];1200
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA;30/08/2017;NUNZIO GRASSO JUNIOR - EPP [HOTEL MIRAGE];1200
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;20/06/2017;LUIZ & SGARIONI LTDA - ME [VALERIUS PALACE HOTEL];1193.6
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;07/12/2017;LUIZ & SGARIONI LTDA [VALERIUS PALACE HOTEL];1143.9
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;27/04/2017;GRANDE HOTEL CANADA LTDA - EPP;1038
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;06/04/2017;HOTEL KANAAN;1002
25000;MINISTERIO DA FAZENDA;MINISTERIO DA FAZENDA;SUPERINTEND�NCIA DE ADMINISTRA��O DO MF/PA;02/06/2017;MAPUERA SERVICOS E TURISMO LTDA  - ME [HOTEL MAPUERA];1000
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;15/12/2017;FC HOTEL LTDA [FC HOTEL];1000
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;13/12/2017;C. S. COSTA FURTADO [HOTEL CENTRAL];974
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;26/11/2017;WINDSOR ADMINISTRACAO DE HOTEIS E SERVICOS LTDA [WINDSOR BRASILIA HOTEL];963.28
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE EM GOIAS;09/08/2017;CGS HOTEIS E TURISMO LTDA - EPP;891.1
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;19/07/2017;POR DO SOL COMERCIO E SERVICOS LTDA - ME [ECO-TUR POUSADA];891
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;16/06/2017;LUIZ & SGARIONI LTDA - ME [VALERIUS PALACE HOTEL];813.6
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;04/07/2017;S. DUARTE DA MOTTA - ME [POUSADA QUEBRA ANZOL];800
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;26/05/2017;ALMEIDA MARANHAO EMPREENDIMENTOS HOTELEIROS LTDA - EPP [IBIS HOTEL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;26/06/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;04/05/2017;HOTEL KANAAN LTDA - ME [HOTEL KANAAN];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;27/04/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA - ME [HOTEL E RESTAURANTE AMAZONAS];800
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;11/04/2017;ALMEIDA MARANHAO EMPREENDIMENTOS HOTELEIROS LTDA - EPP [IBIS HOTEL];800
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;INST.FED.MATO GROSSO/CAMPUS S�O VICENTE;27/03/2017;MULTIBAR COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - EPP [MULTIBAR];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;21/03/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;18/03/2017;HOTEL ECOS LTDA - EPP [HOTEL ECOS LTDA];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;05/02/2017;JOSE ROBERTO BORGES - EPP [HOTEL BRASIL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;14/02/2017;HOTEL KANAAN;800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;16/02/2017;HOTEL KANAAN;800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;19/02/2017;HOTEL JACONE LTDA - ME [HOTEL JACONE];800
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;01/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];800
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;14/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];800
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE EM TOCANTINS;28/08/2017;LAGO DA PALMA HOTELARIA E TURISMO LTDA - ME [HOTEL LAGO DA PALMA];800
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;28/09/2017;ALMEIDA MARANHAO EMPREENDIMENTOS HOTELEIROS LTDA - EPP [IBIS HOTEL];800
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;INST.FED.MATO GROSSO/CAMPUS CUIAB�;03/10/2017;AUTO POSTO REAL HOTEL E RESTAURANTE LTDA [TREVAO - AUTO POSTO REAL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;18/10/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA - ME [HOTEL E RESTAURANTE AMAZONAS];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;31/10/2017;HOTEL KANAAN;800
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;15/12/2017;FC HOTEL LTDA [FC HOTEL];800
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;07/12/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA [HOTEL E RESTAURANTE AMAZONAS];800
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;INST.FED.MATO GROSSO/CAMPUS S�O VICENTE;27/03/2017;MULTIBAR COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - EPP [MULTIBAR];799
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;30/06/2017;HOTEL TREVO SERVICO DE HOTELARIA LTDA  - ME [HOTEL TREVO];790.5
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;26/06/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];790
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;01/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];790
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;INST.FED.MATO GROSSO/CAMPUS S�O VICENTE;22/03/2017;MULTIBAR COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - EPP [MULTIBAR];787.8
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;05/09/2017;HOTEL JACONE LTDA - ME [HOTEL JACONE];786.5
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;01/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];780
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;01/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];770
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;01/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];760
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/05/2017;HOTEL EDER;757
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;24/04/2017;HOTEL FORTALEZA;755
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;22/04/2017;GRANDE HOTEL CANADA LTDA - EPP;749
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/05/2017;HOTEL EDER;743
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;06/07/2017;Braston Hotels;733.37
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;06/11/2017;HOTEL TREVO SERVICO DE HOTELARIA LTDA  - ME [HOTEL TREVO];732
52000;MINISTERIO DA DEFESA;MINISTERIO DA DEFESA;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;26/05/2017;HOTEL TROPICAL DA AMAZ;726
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/05/2017;HOTEL EDER;724
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;23 BATALHAO LOGISTICO DE SELVA;24/08/2017;CLEDSON MENDONCA JUNIOR - ME [APARTE HOTEL RIO XINGU];720
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;14/11/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];710
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO 13  BDA DE INFANTARIA MOTORIZADA;25/05/2017;ATMA ECOLODGE RESTAURANTE E HOTEL LTDA - EPP [POUSADA E RESTAURANTE ATMA];700
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA;INST.FED.DA PARAIBA/CAMPUS JOAO PESSOA;29/03/2017;PIPEL-PICOS PETROLEO LTDA [POSTO E HOTEL NACIONAL];700
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;25/02/2017;HOTEL TREVO SERVICO DE HOTELARIA LTDA  - ME [HOTEL TREVO];700
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;07/02/2017;JOSE ROBERTO BORGES - EPP [HOTEL BRASIL];700
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;15/02/2017;HOTEL KANAAN;700
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;20/02/2017;HOTEL JACONE LTDA - ME [HOTEL JACONE];700
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;05/07/2017;JOSE ROBERTO BORGES - EPP [HOTEL BRASIL];688
