CodOrgSuperior;OrgSuperior;OrgSubordinado;UnidadeGestora;Data;Favorecido;Valor
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;30/11/2017;LUIZ & SGARIONI LTDA [VALERIUS PALACE HOTEL];302.9
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO 13  BDA DE INFANTARIA MOTORIZADA;25/05/2017;ATMA ECOLODGE RESTAURANTE E HOTEL LTDA - EPP [POUSADA E RESTAURANTE ATMA];300
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;17A BASE LOGISTICA;11/02/2017;F. R. SOARES DAMASCENO LTDA - ME [OURO HOTEL];300
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;14/09/2017;MAR & SOL APART HOTEIS E LAZER LTDA - ME [HOTEL SANTA CRUZ];300
22000;MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO;COMPANHIA NACIONAL DE ABASTECIMENTO;CONAB SEDE SUREG MATO GROSSO;23/01/2017;MULTIBAR COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - EPP [MULTIBAR];298.73
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;18/10/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA - ME [HOTEL E RESTAURANTE AMAZONAS];297
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;17A BASE LOGISTICA;12/02/2017;HOTEL & RESTAURANTE ACAI LTDA - ME [POUSADA & RESTAURANTE ACAI];280
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;4 BATALHAO LOGISTICO;06/12/2017;CRACCO PARK HOTEL LTDA [CRACCO PARK HOTEL];280
20000;PRESIDENCIA DA REPUBLICA;INST. NACIONAL DE COLONIZ. E REFORMA AGRARIA;SUPERINTEND.ESTADUAL DE GOIAS-INCRA/SR-04;17/05/2017;TRANSVAL HOTEIS EMPREENDIMENTOS GERAIS LTDA [POSTO E HOTEL BRASILIA I];275.02
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL;02/09/2017;HOTEL DALL ONDER LTDA;275
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;22 BATALHAO DE INFANTARIA;30/03/2017;LUAR & SOL LTDA - EPP [ATLAS HOTEL];273.5
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;04/06/2017;POUSADA REMANSO LTDA - ME [POUSADA REMANSO];270
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;10/06/2017;POUSADA REMANSO LTDA - ME [POUSADA REMANSO];270
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;26/04/2017;HOTEL KANAAN LTDA - ME [HOTEL KANAAN];270
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO;06/09/2017;PKB DE FRIBURGO HOTELARIA TURISMO EIRELI - ME;267
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;07/12/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA [HOTEL E RESTAURANTE AMAZONAS];263
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;07/04/2017;LUIZ & SGARIONI LTDA - ME [VALERIUS PALACE HOTEL];261.4
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;20/04/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];260.8
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;2 BATALH�O FERROVI�RIO;16/08/2017;HOTEL SAO GERALDO LTDA - ME;260
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;2 BATALH�O FERROVI�RIO;23/11/2017;Z DIAS BORGES - EPP [HOTEL FAMILIAR];260
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE;07/03/2017;HOSTESS HOTEL S/A;244.64
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO;22/11/2017;PKB DE FRIBURGO HOTELARIA TURISMO EIRELI - ME;244.42
20000;PRESIDENCIA DA REPUBLICA;INSTITUTO NAC. DE COLONIZACAO E REF. AGRARIA;SUPERINTEND.ESTADUAL DO PARA-INCRA/SR-01;22/09/2017;JOANIM HOTEIS E PONTO DE APOIO LTDA [HOTEL CRICABOM];244.03
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;9 BATALHAO DE ENGENHARIA DE CONSTRUCAO;26/07/2017;ICM HOTELARIA LTDA  - ME [LIBERTE PALACE HOTEL];241.5
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;17A BASE LOGISTICA;11/06/2017;HOTEL & RESTAURANTE ACAI LTDA - ME [POUSADA & RESTAURANTE ACAI];240
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO DA 11A. REGIAO MILITAR;07/09/2017;H L M HOTEL LTDA - ME [HOTEL GRACIOSA PALACE];240
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-PA;22/11/2017;T M DA SILVA HOTEL - ME [ENCONTRO DAS AGUA HOTEL];240
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;20 REGIMENTO DE CAVALARIA BLINDADO;18/11/2017;MARIA ANGELICA REDA - ME [HOTEL LIDER];240
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;2 BATALH�O FERROVI�RIO;22/11/2017;FRANCISCO ANSELMO FOLLMANN - ME [HOTEL E RESTAURANTE DO CHICO];240
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COUDELARIA DE RINCAO;11/11/2017;BERNARDI & PEREIRA LTDA - ME [HOTEL BELA VISTA];236.8
20000;PRESIDENCIA DA REPUBLICA;ADVOCACIA-GERAL DA UNIAO - AGU;SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO;05/10/2017;MV COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - ME [MULTIBAR];228
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;17A BASE LOGISTICA;08/06/2017;HOTEL & RESTAURANTE ACAI LTDA - ME [POUSADA & RESTAURANTE ACAI];225
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;20/10/2017;HOTEL E REST. CONEXAO;222
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-BA;19/06/2017;POSTO E POUSADA CARRANQUINHA LTDA - ME [POSTO E POUSADA CARRANQUINHA];218.99
36000;MINISTERIO DA SAUDE;FUNDACAO NACIONAL DE SAUDE;FUNDACAO NACIONAL DE SAUDE - RN;30/03/2017;MV COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - ME [MULTIBAR];218
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;2  BATALHAO DE FRONTEIRA;16/05/2017;A C O DA SILVA HERMES & CIA LTDA - ME [HOTEL VENEZA];212.5
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;08/02/2017;JOSE ROBERTO BORGES - EPP [HOTEL BRASIL];210
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;28/04/2017;JOSE ROBERTO BORGES - EPP [HOTEL BRASIL];206
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;21/03/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];201
53000;MINISTERIO DA INTEGRACAO NACIONAL;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;DNOCS CEST/PI-TERESINA-PI;27/07/2017;PIPEL-PICOS PETROLEO LTDA [POSTO E HOTEL NACIONAL];200.82
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO PIAUI;03/11/2017;TERESINA EMPREENDIMENTOS HOTELEIROS LTDA [TERESINA EMPREENDIMENTOS HOTELEIROS];200
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO MARANH�O;15/12/2017;FC HOTEL LTDA [FC HOTEL];200
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COUDELARIA DE RINCAO;14/12/2017;J TEDESCHI DIAS & DIAS LTDA [COLONIAL PLAZA HOTEL];200
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;09/12/2017;PALLADIUM HOTEL LTDA ME [PALLADIUM HOTEL];199
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;13/07/2017;PALLADIUM HOTEL LTDA ME  - ME [PALLADIUM HOTEL];198.5
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COUDELARIA DE RINCAO;11/11/2017;LUANA SALVI & CIA. LTDA. - ME [POUSADA NORTE-SUL];196
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-BA;14/08/2017;POSTO E POUSADA CARRANQUINHA LTDA - ME [POSTO E POUSADA CARRANQUINHA];193.88
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;02/06/2017;JOSE ELIAS DE ALVARENGA DUARTE - ME [HOTEL CHALE];192
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;14/06/2017;JOSE ELIAS DE ALVARENGA DUARTE - ME [HOTEL CHALE];192
25000;MINISTERIO DA FAZENDA;RECEITA FEDERAL DO BRASIL;DELEGACIA DA RFB EM MARINGA;22/05/2017;GUERZA COMERCIO DE PRESENTES E ARTIGOS DE HOTELARIA - EIRELI - EPP [PROLAR];190.3
22000;MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO;MINISTERIO DA AGRIC.PECUARIA E ABASTECIMENTO;SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/PA;05/04/2017;POSTO E HOTEL UNIAO 2R LTDA [POSTO E HOTEL UNIAO 2R];189.02
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;5. BATALHAO DE SUPRIMENTO;15/02/2017;REAL HOTELARIA LTDA;187
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-AL;24/11/2017;POSTO E HOTEL DI'VAN LTDA [POSTO DI VAN];184.43
20000;PRESIDENCIA DA REPUBLICA;INST. NACIONAL DE COLONIZ. E REFORMA AGRARIA;SUPERINTEND.ESTADUAL DE GOIAS-INCRA/SR-04;29/11/2017;HOTEL CASTRO;183.7
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;15/06/2017;JOSE ELIAS DE ALVARENGA DUARTE - ME [HOTEL CHALE];180
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;5. BATALHAO DE SUPRIMENTO;23/02/2017;HOTEL SANTA MARIA DE CAMPO MOURAO LTDA - EPP [HARBOR INN SANTA MARIA];180
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE EM TOCANTINS;28/08/2017;LAGO DA PALMA HOTELARIA E TURISMO LTDA - ME [HOTEL LAGO DA PALMA];180
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-PI;13/09/2017;PIPEL-PICOS PETROLEO LTDA [POSTO E HOTEL NACIONAL];180
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;18/10/2017;HOTEL E REST. CONEXAO;180
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;24/11/2017;MARIA ANGELA MAGALHAES ELIAS - ME [HOTEL COLORADO];180
40000;MINISTERIO DO TRABALHO;FUNDO DE AMPARO AO TRABALHADOR;SUPERINT REG DO TRAB E EMPREGO/MT;15/02/2017;MULTIBAR COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA - EPP [MULTIBAR];175.04
26000;MINISTERIO DA EDUCACAO;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;21/02/2017;POSTO E HOTEL DI'VAN LTDA [POSTO DI VAN];171.01
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;4. DEPOSITO DE SUPRIMENTO;22/02/2017;HOTEL DOS MOTORISTAS LTDA  - ME [HOTEL DOS MOTORISTAS];168
53000;MINISTERIO DA INTEGRACAO NACIONAL;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;DNOCS CEST/PI-TERESINA-PI;26/07/2017;PIPEL-PICOS PETROLEO LTDA [POSTO E HOTEL NACIONAL];166.02
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;28/03/2017;BORGES & FERREIRA LTDA - ME [HOTEL CRYSTAL];165.5
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/04/2017;LUIZ & SGARIONI LTDA - ME [VALERIUS PALACE HOTEL];165.25
20000;PRESIDENCIA DA REPUBLICA;INSTITUTO NAC. DE COLONIZACAO E REF. AGRARIA;SUPERINTEND.ESTADUAL DO PARA-INCRA/SR-01;29/05/2017;JOANIM HOTEIS E PONTO DE APOIO LTDA [HOTEL CRICABOM];163.31
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;14/12/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];162
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;05/12/2017;IRMAOS PINHEIRO HOTEIS E TURISMO LTDA [INACIO PALACE HOTEL];161.9
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE EM SAO PAULO;23/06/2017;ORGANIZACAO HOTELEIRA FONTE COLINA VERDE LTDA;160
26000;MINISTERIO DA EDUCACAO;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA;30/09/2017;VITORIA STRASSBURGER KUHN - ME [HOTEL ALVORADA];160
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;17A BASE LOGISTICA;21/11/2017;J. A. DA SILVA OLIVEIRA - ME [HOTEL & LOCADORA CRUZEIRO];160
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;3 REGIMENTO DE CAVALARIA DE GUARDA;17/06/2017;CHURRASCARIA E HOTEL 500 DA REGIS LTDA - ME [CHURRASCARIA E HOTEL 500 DA REGIS];158
20113;MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO;FUNDACAO INST.BRAS.DE GEOGRAFIA E ESTATISTICA;UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO;01/12/2017;PKB DE FRIBURGO HOTELARIA TURISMO EIRELI;153.93
53000;MINISTERIO DA INTEGRACAO NACIONAL;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;DNOCS CEST/PI-TERESINA-PI;16/08/2017;PIPEL-PICOS PETROLEO LTDA [POSTO E HOTEL NACIONAL];153.85
30000;MINISTERIO DA JUSTICA E SEGURAN�A PUBLICA;FUNDACAO NACIONAL DO INDIO;COORDENA��O REGIONAL NORDESTE 1/AL;22/03/2017;FRANCISCO MANOEL DA SILVA IBIMIRIM - ME [POUSADA VALE DO MOXOTO];152.85
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-AL;17/05/2017;POSTO E HOTEL DI'VAN LTDA [POSTO DI VAN];152.77
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;11/10/2017;LUIZ & SGARIONI LTDA - ME [VALERIUS PALACE HOTEL];152.5
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;9 BATALHAO DE ENGENHARIA DE CONSTRUCAO;23/07/2017;SANDRA PORTELA PEREIRA - ME [POUSADA E CHURRASCARIA SAO PEDRO];150
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;22 BATALHAO DE INFANTARIA;27/01/2017;HOTEL ESTRELA PALMAS LTDA  - ME [HOTEL ESTRELA PALMAS];150
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;25 BATALHAO DE CACADORES;14/02/2017;R ROCHA PORTELA & CIA LTDA - EPP [REAL PALACE HOTEL];148
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;19 BATALHAO DE CACADORES;14/06/2017;QUALITYSUL RESTAURANTE E HOTEL LTDA - ME [QUALITYSUL RESTAURANTE E HOTEL];147.63
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-BA;16/05/2017;POSTO E POUSADA CARRANQUINHA LTDA - ME [POSTO E POUSADA CARRANQUINHA];146.79
26000;MINISTERIO DA EDUCACAO;EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH;EBSERH HUOL-UFRN;13/12/2017;MV COMERCIO DE PRODUTOS PARA HOTEIS E RESTAURANTES LTDA [MULTIBAR];146.65
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;08/12/2017;HOTEL CANTELLI;146
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;11/10/2017;HOTEL CANTELLI;141
32000;MINISTERIO DE MINAS E ENERGIA;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29/03/2017;GOMES VALADARES & DAL SANTOS DE SOUZA LTDA - ME [HOTEL E RESTAURANTE AMAZONAS];140
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA;20/09/2017;NUNZIO GRASSO JUNIOR - EPP [HOTEL MIRAGE];140
52000;MINISTERIO DA DEFESA;COMANDO DO EXERCITO;COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA;20/09/2017;HOTEL OESTE LTDA - ME [HOTEL OESTE];140
32000;MINISTERIO DE MINAS E ENERGIA;DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL;SUPERINTEND�NCIA DO DNPM-AL;22/05/2017;POSTO E HOTEL DI'VAN LTDA [POSTO DI VAN];138.98
52000;MINISTERIO DA DEFESA;FUNDO DO EXERCITO;5. BATALHAO DE SUPRIMENTO;15/02/2017;PRESIDENTE HOTEL LTDA - ME;138
